path,label
data/5-flowers/train/daisy/5133243796_44de429de5_m.jpg,daisy
data/5-flowers/train/sunflower/4746668678_0e2693b1b9_n.jpg,sunflower
data/5-flowers/train/rose/15094168139_8f636ffa1d_n.jpg,rose
data/5-flowers/train/dandelion/3562861685_8b8d747b4d.jpg,dandelion
data/5-flowers/train/sunflower/5979111555_61b400c070_n.jpg,sunflower
data/5-flowers/train/dandelion/10437652486_aa86c14985.jpg,dandelion
data/5-flowers/train/sunflower/15240466871_ec45b65554_m.jpg,sunflower
data/5-flowers/train/rose/12240577184_b0de0e53ea_n.jpg,rose
data/5-flowers/train/rose/5892908233_6756199a43.jpg,rose
data/5-flowers/train/tulip/12883412424_cb5086b43f_n.jpg,tulip
data/5-flowers/train/sunflower/4895122831_83db2ba2d0_n.jpg,sunflower
data/5-flowers/train/tulip/16283125269_4cfae953f1.jpg,tulip
data/5-flowers/train/rose/5172171681_5934378f08.jpg,rose
data/5-flowers/train/rose/5526964611_76ef13025c_n.jpg,rose
data/5-flowers/train/daisy/14674743211_f68b13f6d9.jpg,daisy
data/5-flowers/train/dandelion/17903104293_9138439e76.jpg,dandelion
data/5-flowers/train/tulip/13903946578_187f904c9a_n.jpg,tulip
data/5-flowers/train/daisy/8742143296_fed9fa007c.jpg,daisy
data/5-flowers/train/dandelion/5727534342_419604c177_n.jpg,dandelion
data/5-flowers/train/tulip/16645809126_613b1e3ebe_m.jpg,tulip
data/5-flowers/train/sunflower/9485002920_59af6f4cac.jpg,sunflower
data/5-flowers/train/daisy/2642408410_61545fdc83_n.jpg,daisy
data/5-flowers/train/rose/5578760521_e54aca6bed_n.jpg,rose
data/5-flowers/train/tulip/6936168062_a31c28b77c_m.jpg,tulip
data/5-flowers/train/rose/3415176946_248afe9f32.jpg,rose
data/5-flowers/train/tulip/4209052442_7e754f617c_n.jpg,tulip
data/5-flowers/train/dandelion/18204150090_fb418bbddb.jpg,dandelion
data/5-flowers/train/sunflower/7176729812_7c053921fb_m.jpg,sunflower
data/5-flowers/train/daisy/7410356270_9dff4d0e2e_n.jpg,daisy
data/5-flowers/train/dandelion/8220011556_28e0cab67f.jpg,dandelion
data/5-flowers/train/tulip/4604238410_bcec9da4a0_n.jpg,tulip
data/5-flowers/train/daisy/5434901893_4550be3f84_m.jpg,daisy
data/5-flowers/train/sunflower/4980406384_791774d953.jpg,sunflower
data/5-flowers/train/dandelion/19551343814_48f764535f_m.jpg,dandelion
data/5-flowers/train/tulip/15029962436_3e50c1f30f_n.jpg,tulip
data/5-flowers/train/tulip/14674071872_2df55466d5_m.jpg,tulip
data/5-flowers/train/rose/3873271620_1d9d314f01_n.jpg,rose
data/5-flowers/train/dandelion/3664916269_29f07c7c7b.jpg,dandelion
data/5-flowers/train/dandelion/16716172029_2166d8717f_m.jpg,dandelion
data/5-flowers/train/daisy/4268817944_cdbdb226ae.jpg,daisy
data/5-flowers/train/dandelion/6250363717_17732e992e_n.jpg,dandelion
data/5-flowers/train/tulip/14124669683_7fb74f20c3.jpg,tulip
data/5-flowers/train/tulip/13900235284_32ce563633_n.jpg,tulip
data/5-flowers/train/rose/4363734507_5cc4ed6e01.jpg,rose
data/5-flowers/train/rose/7551637034_55ae047756_n.jpg,rose
data/5-flowers/train/rose/4504731519_9a260b6607_n.jpg,rose
data/5-flowers/train/rose/5990626258_697f007308_n.jpg,rose
data/5-flowers/train/dandelion/9646730031_f3d5014416_n.jpg,dandelion
data/5-flowers/train/tulip/14087860553_bf4f8ec56d.jpg,tulip
data/5-flowers/train/rose/3634244527_e72c47842c_n.jpg,rose
data/5-flowers/train/daisy/14245834619_153624f836.jpg,daisy
data/5-flowers/train/dandelion/6994933428_307b092ce7_m.jpg,dandelion
data/5-flowers/train/rose/3560426426_1c66cb8330.jpg,rose
data/5-flowers/train/tulip/8723767533_9145dec4bd_n.jpg,tulip
data/5-flowers/train/rose/6347846935_51e3dc2481_n.jpg,rose
data/5-flowers/train/rose/4588034197_e300b0872a_n.jpg,rose
data/5-flowers/train/dandelion/19440910519_cb1162470e.jpg,dandelion
data/5-flowers/train/sunflower/14741812319_e1d32ffb84_n.jpg,sunflower
data/5-flowers/train/daisy/2877860110_a842f8b14a_m.jpg,daisy
data/5-flowers/train/tulip/9976515506_d496c5e72c.jpg,tulip
data/5-flowers/train/rose/4279990882_031482f8b6_n.jpg,rose
data/5-flowers/train/rose/8524505682_bda885af3a_n.jpg,rose
data/5-flowers/train/dandelion/19426575569_4b53c0b726.jpg,dandelion
data/5-flowers/train/dandelion/14396023703_11c5dd35a9.jpg,dandelion
data/5-flowers/train/sunflower/15072973261_73e2912ef2_n.jpg,sunflower
data/5-flowers/train/rose/17062080069_36ac7907d2_n.jpg,rose
data/5-flowers/train/tulip/14027372499_30f934d24f_m.jpg,tulip
data/5-flowers/train/daisy/8938566373_d129e7af75.jpg,daisy
data/5-flowers/train/sunflower/14397276020_49f9423614.jpg,sunflower
data/5-flowers/train/rose/14414123198_24606fb32d.jpg,rose
data/5-flowers/train/rose/12243068283_ee4c2683e2_n.jpg,rose
data/5-flowers/train/tulip/8708209606_d3aede4801.jpg,tulip
data/5-flowers/train/sunflower/4933822422_4f54fc7cc8.jpg,sunflower
data/5-flowers/train/daisy/18474740346_ffdaa18032.jpg,daisy
data/5-flowers/train/daisy/14021430525_e06baf93a9.jpg,daisy
data/5-flowers/train/daisy/3337643329_accc9b5426.jpg,daisy
data/5-flowers/train/daisy/15306268004_4680ba95e1.jpg,daisy
data/5-flowers/train/rose/3751835302_d5a03f55e8_n.jpg,rose
data/5-flowers/train/tulip/16862422576_5226e8d1d0.jpg,tulip
data/5-flowers/train/sunflower/14928117202_139d2142cc_n.jpg,sunflower
data/5-flowers/train/tulip/8713391394_4b679ea1e3_n.jpg,tulip
data/5-flowers/train/daisy/5795159787_ebb51a5e75.jpg,daisy
data/5-flowers/train/sunflower/9610371852_179e7781ce.jpg,sunflower
data/5-flowers/train/sunflower/7820305664_82148f3bfb_n.jpg,sunflower
data/5-flowers/train/rose/5333437251_ce0aa6925d_n.jpg,rose
data/5-flowers/train/tulip/16732302779_8aa56f255d_n.jpg,tulip
data/5-flowers/train/daisy/5434913005_409c1e8b56_n.jpg,daisy
data/5-flowers/train/tulip/4550805310_5f81c9ba08_n.jpg,tulip
data/5-flowers/train/sunflower/5020805135_1219d7523d.jpg,sunflower
data/5-flowers/train/rose/5419629292_2f06e4b295.jpg,rose
data/5-flowers/train/sunflower/15241431045_65201cf15a_n.jpg,sunflower
data/5-flowers/train/tulip/17066864992_1cbc4fc908.jpg,tulip
data/5-flowers/train/daisy/3337536080_1db19964fe.jpg,daisy
data/5-flowers/train/tulip/13472387874_d844478dbb.jpg,tulip
data/5-flowers/train/daisy/18023717391_e2c9089e10.jpg,daisy
data/5-flowers/train/daisy/9345273630_af3550031d.jpg,daisy
data/5-flowers/train/dandelion/10486992895_20b344ce2d_n.jpg,dandelion
data/5-flowers/train/sunflower/7176736574_14446539cb_n.jpg,sunflower
data/5-flowers/train/rose/22385375599_1faf334f5d_n.jpg,rose
data/5-flowers/train/dandelion/7367491658_9eb4dc2384_m.jpg,dandelion
data/5-flowers/train/tulip/6808860548_53796b90ca_n.jpg,tulip
data/5-flowers/train/dandelion/18089878729_907ed2c7cd_m.jpg,dandelion
data/5-flowers/train/tulip/16937554595_3e1de22f9c.jpg,tulip
data/5-flowers/train/sunflower/4942258704_c4146b710a_n.jpg,sunflower
data/5-flowers/train/dandelion/4844697927_c70d644f40_n.jpg,dandelion
data/5-flowers/train/daisy/9146733107_98b15d3892_m.jpg,daisy
data/5-flowers/train/daisy/3699235066_fc09a02dfe_m.jpg,daisy
data/5-flowers/train/sunflower/4746638094_f5336788a0_n.jpg,sunflower
data/5-flowers/train/sunflower/9558628596_722c29ec60_m.jpg,sunflower
data/5-flowers/train/sunflower/22405887122_75eda1872f_m.jpg,sunflower
data/5-flowers/train/sunflower/4933228903_9ae82d0b9d.jpg,sunflower
data/5-flowers/train/tulip/13953090784_0c7d7a904e.jpg,tulip
data/5-flowers/train/tulip/12916017805_1cde91a891_n.jpg,tulip
data/5-flowers/train/dandelion/9719816995_8f211abf02_n.jpg,dandelion
data/5-flowers/train/daisy/8710109684_e2c5ef6aeb_n.jpg,daisy
data/5-flowers/train/dandelion/17135145776_4c2ec21b05_m.jpg,dandelion
data/5-flowers/train/sunflower/5995136822_8e1eed76f5_n.jpg,sunflower
data/5-flowers/train/tulip/14054827391_139fb54432.jpg,tulip
data/5-flowers/train/dandelion/7247192002_39b79998f0_n.jpg,dandelion
data/5-flowers/train/sunflower/5139977283_530c508603_n.jpg,sunflower
data/5-flowers/train/rose/22982871191_ec61e36939_n.jpg,rose
data/5-flowers/train/sunflower/19915160340_ec904edbdf_n.jpg,sunflower
data/5-flowers/train/dandelion/18238604119_a5689980ee_n.jpg,dandelion
data/5-flowers/train/daisy/16020253176_60f2a6a5ca_n.jpg,daisy
data/5-flowers/train/tulip/5691672942_70a93d70fc.jpg,tulip
data/5-flowers/train/daisy/4065883015_4bb6010cb7_n.jpg,daisy
data/5-flowers/train/dandelion/5644234724_cb0917ee33_m.jpg,dandelion
data/5-flowers/train/daisy/4792826628_aa5e5a9804_n.jpg,daisy
data/5-flowers/train/tulip/17146928665_600fa3a1f1_n.jpg,tulip
data/5-flowers/train/daisy/3963330924_6c6a3fa7be_n.jpg,daisy
data/5-flowers/train/sunflower/9231555352_d2dd8f8e68_m.jpg,sunflower
data/5-flowers/train/dandelion/7132677385_bcbdcc6001.jpg,dandelion
data/5-flowers/train/sunflower/18097401209_910a46fae1_n.jpg,sunflower
data/5-flowers/train/daisy/19653086178_28156b7ce4_m.jpg,daisy
data/5-flowers/train/tulip/14093907931_dd8f642574.jpg,tulip
data/5-flowers/train/daisy/9529916092_de70623523_n.jpg,daisy
data/5-flowers/train/dandelion/7132676187_7a4265b16f_n.jpg,dandelion
data/5-flowers/train/dandelion/9939430464_5f5861ebab.jpg,dandelion
data/5-flowers/train/tulip/14067778605_0285b7cc3a.jpg,tulip
data/5-flowers/train/dandelion/13807932364_673b7f1c1c_n.jpg,dandelion
data/5-flowers/train/tulip/10163955604_ae0b830975_n.jpg,tulip
data/5-flowers/train/sunflower/14741813010_5d44e33088_n.jpg,sunflower
data/5-flowers/train/tulip/4522764992_e9d70b82c1_m.jpg,tulip
data/5-flowers/train/rose/8692040971_826614516f_n.jpg,rose
data/5-flowers/train/daisy/8619103877_d8c82c5f34_n.jpg,daisy
data/5-flowers/train/rose/6867597533_d65d1c39fb_n.jpg,rose
data/5-flowers/train/tulip/8690789564_394eb04982_n.jpg,tulip
data/5-flowers/train/tulip/15647243236_2778501cf5_n.jpg,tulip
data/5-flowers/train/rose/4413509121_a62879598a.jpg,rose
data/5-flowers/train/tulip/16765283686_0315ae00a8.jpg,tulip
data/5-flowers/train/dandelion/8880158802_6e10a452c7_m.jpg,dandelion
data/5-flowers/train/tulip/17198868382_697b23c715_n.jpg,tulip
data/5-flowers/train/dandelion/4523239455_9c31a06aaf_n.jpg,dandelion
data/5-flowers/train/sunflower/5018120483_cc0421b176_m.jpg,sunflower
data/5-flowers/train/dandelion/5605502523_05acb00ae7_n.jpg,dandelion
data/5-flowers/train/dandelion/9595369280_dd88b61814.jpg,dandelion
data/5-flowers/train/dandelion/8011324555_375b7b5b0a.jpg,dandelion
data/5-flowers/train/dandelion/18876985840_7531dc8e6a.jpg,dandelion
data/5-flowers/train/tulip/14110615113_bd7b3fcb84.jpg,tulip
data/5-flowers/train/rose/20622485918_90fc000c86_n.jpg,rose
data/5-flowers/train/sunflower/9535500195_543d0b729b.jpg,sunflower
data/5-flowers/train/dandelion/6208857436_14a65fe4af_n.jpg,dandelion
data/5-flowers/train/daisy/7669550908_bc5a11276f_n.jpg,daisy
data/5-flowers/train/tulip/5718781677_d5e9267115_n.jpg,tulip
data/5-flowers/train/dandelion/17482158576_86c5ebc2f8.jpg,dandelion
data/5-flowers/train/rose/15699509054_d3e125286f_n.jpg,rose
data/5-flowers/train/rose/21413573151_e681c6a97a.jpg,rose
data/5-flowers/train/dandelion/9300335851_cdf1cef7a9.jpg,dandelion
data/5-flowers/train/daisy/5722473541_ffac1ae67e_n.jpg,daisy
data/5-flowers/train/dandelion/9613826015_f345354874.jpg,dandelion
data/5-flowers/train/dandelion/5416388641_c66d52d2ff_m.jpg,dandelion
data/5-flowers/train/sunflower/5979668702_fdaec9e164_n.jpg,sunflower
data/5-flowers/train/sunflower/9497774249_7f5ae70927_m.jpg,sunflower
data/5-flowers/train/daisy/5602738326_97121e007d_n.jpg,daisy
data/5-flowers/train/dandelion/3823142577_dd5acd5ac6_n.jpg,dandelion
data/5-flowers/train/daisy/3661613900_b15ca1d35d_m.jpg,daisy
data/5-flowers/train/rose/4495885281_fe2a3b671d.jpg,rose
data/5-flowers/train/tulip/7166567320_0a2beb6d42.jpg,tulip
data/5-flowers/train/tulip/5811022098_2523ca4e82.jpg,tulip
data/5-flowers/train/rose/15236835789_6009b8f33d.jpg,rose
data/5-flowers/train/rose/8035910225_125beceb98_n.jpg,rose
data/5-flowers/train/dandelion/19593576916_f5a083d7fe_n.jpg,dandelion
data/5-flowers/train/daisy/18400014056_2e4c601ed5.jpg,daisy
data/5-flowers/train/tulip/7136973281_b2a935ce20.jpg,tulip
data/5-flowers/train/dandelion/18243351371_5fda92ac0a_n.jpg,dandelion
data/5-flowers/train/daisy/3717746329_53f515c6a6_m.jpg,daisy
data/5-flowers/train/rose/4625089819_55c45a189c.jpg,rose
data/5-flowers/train/sunflower/19697910486_0086d893a2.jpg,sunflower
data/5-flowers/train/sunflower/4933230247_a0432f01da.jpg,sunflower
data/5-flowers/train/sunflower/18237156988_9ceb46a8de_n.jpg,sunflower
data/5-flowers/train/daisy/14114116486_0bb6649bc1_m.jpg,daisy
data/5-flowers/train/sunflower/6198569587_23c3693328_m.jpg,sunflower
data/5-flowers/train/rose/7683456068_02644b8382_m.jpg,rose
data/5-flowers/train/sunflower/9399711558_7cb9547cd3_n.jpg,sunflower
data/5-flowers/train/daisy/3711723108_65247a3170.jpg,daisy
data/5-flowers/train/rose/6158504080_b844a9ae05.jpg,rose
data/5-flowers/train/rose/17051448596_69348f7fce_m.jpg,rose
data/5-flowers/train/sunflower/15122112402_cafa41934f.jpg,sunflower
data/5-flowers/train/dandelion/7222962522_36952a67b6_n.jpg,dandelion
data/5-flowers/train/rose/4575042086_7674b76297_n.jpg,rose
data/5-flowers/train/sunflower/19442589512_e733cfea0f.jpg,sunflower
data/5-flowers/train/daisy/5811226952_4650ed70ae_n.jpg,daisy
data/5-flowers/train/rose/11944957684_2cc806276e.jpg,rose
data/5-flowers/train/tulip/8713398114_bc96f1b624_n.jpg,tulip
data/5-flowers/train/dandelion/11775820493_10fedf4bff_n.jpg,dandelion
data/5-flowers/train/rose/23232710191_cc57620cd5.jpg,rose
data/5-flowers/train/dandelion/7004645518_ff0f862eff_n.jpg,dandelion
data/5-flowers/train/daisy/4565255237_9ba29c4d4e_n.jpg,daisy
data/5-flowers/train/tulip/7481204112_e3c57dd40a_n.jpg,tulip
data/5-flowers/train/tulip/8628453641_6f87755815_m.jpg,tulip
data/5-flowers/train/tulip/8757486380_90952c5377.jpg,tulip
data/5-flowers/train/dandelion/5607983792_f8b8766ff7.jpg,dandelion
data/5-flowers/train/sunflower/14925397761_46ecfa24e0.jpg,sunflower
data/5-flowers/train/dandelion/3856725141_0db85f466d_n.jpg,dandelion
data/5-flowers/train/tulip/14127532150_112823a8f6.jpg,tulip
data/5-flowers/train/tulip/16930105456_8b826dc4a8_n.jpg,tulip
data/5-flowers/train/dandelion/14614655810_9910e6dbd6_n.jpg,dandelion
data/5-flowers/train/dandelion/17649230811_9bdbbacb8c.jpg,dandelion
data/5-flowers/train/tulip/16265876844_0a149c4f76.jpg,tulip
data/5-flowers/train/sunflower/12471290635_1f9e3aae16_n.jpg,sunflower
data/5-flowers/train/rose/7345657862_689366e79a.jpg,rose
data/5-flowers/train/rose/3145692843_d46ba4703c.jpg,rose
data/5-flowers/train/tulip/13974542496_e4b5d1c913_n.jpg,tulip
data/5-flowers/train/dandelion/3580437733_9ef51f2981_n.jpg,dandelion
data/5-flowers/train/tulip/13857267684_d2a4b2630f_n.jpg,tulip
data/5-flowers/train/sunflower/6053739964_a1d9ab3ed1_n.jpg,sunflower
data/5-flowers/train/dandelion/5110103388_78dc02558e_n.jpg,dandelion
data/5-flowers/train/rose/8209458141_38f38be65c_m.jpg,rose
data/5-flowers/train/daisy/4407065098_ef25f1ccac_n.jpg,daisy
data/5-flowers/train/rose/8667101118_87ea757b15.jpg,rose
data/5-flowers/train/rose/12562723334_a2e0a9e3c8_n.jpg,rose
data/5-flowers/train/rose/15674450867_0ced942941_n.jpg,rose
data/5-flowers/train/sunflower/8174941335_56389b53e9_n.jpg,sunflower
data/5-flowers/train/dandelion/19586799286_beb9d684b5.jpg,dandelion
data/5-flowers/train/daisy/8887005939_b19e8305ee.jpg,daisy
data/5-flowers/train/rose/7186509956_c37c02fb43_n.jpg,rose
data/5-flowers/train/tulip/6931674908_8e93bd4554.jpg,tulip
data/5-flowers/train/sunflower/15118397087_bfb7ea70d5_n.jpg,sunflower
data/5-flowers/train/dandelion/5863928177_8ae1425e76_n.jpg,dandelion
data/5-flowers/train/daisy/3588872598_e0f9a1d2a1_m.jpg,daisy
data/5-flowers/train/rose/8337607102_d9e0fa887e.jpg,rose
data/5-flowers/train/daisy/4654579740_6671a53627_m.jpg,daisy
data/5-flowers/train/rose/4065283966_9504b98269.jpg,rose
data/5-flowers/train/daisy/9161647994_e39b65cb9c_n.jpg,daisy
data/5-flowers/train/dandelion/4633323785_20676ff914_m.jpg,dandelion
data/5-flowers/train/daisy/18195689904_46619b7e16_n.jpg,daisy
data/5-flowers/train/dandelion/8681169825_19a21c6bf5_m.jpg,dandelion
data/5-flowers/train/tulip/8659691170_09db83d023.jpg,tulip
data/5-flowers/train/sunflower/20148493928_9f75a99783.jpg,sunflower
data/5-flowers/train/dandelion/16241101274_334b54731e.jpg,dandelion
data/5-flowers/train/rose/6570546331_ffb9dab0bf_n.jpg,rose
data/5-flowers/train/daisy/14167534527_781ceb1b7a_n.jpg,daisy
data/5-flowers/train/sunflower/14266917699_91b207888e.jpg,sunflower
data/5-flowers/train/dandelion/7015947703_11b30c20c9_n.jpg,dandelion
data/5-flowers/train/dandelion/3581252194_8c976d333a_n.jpg,dandelion
data/5-flowers/train/rose/10503217854_e66a804309.jpg,rose
data/5-flowers/train/tulip/7166618384_850905fc63_n.jpg,tulip
data/5-flowers/train/daisy/4131565290_0585c4dd5a_n.jpg,daisy
data/5-flowers/train/daisy/9489270024_1b05f08492_m.jpg,daisy
data/5-flowers/train/sunflower/7270375648_79f0caef42_n.jpg,sunflower
data/5-flowers/train/dandelion/4512569988_2b3f802cc6.jpg,dandelion
data/5-flowers/train/sunflower/5526324308_b333da0e57_n.jpg,sunflower
data/5-flowers/train/dandelion/6954604340_d3223ed296_m.jpg,dandelion
data/5-flowers/train/sunflower/6866250080_ae80df0cd5_m.jpg,sunflower
data/5-flowers/train/dandelion/14171812905_8b81d50eb9_n.jpg,dandelion
data/5-flowers/train/rose/3713368809_eba7fa2fbf_m.jpg,rose
data/5-flowers/train/sunflower/19756232959_17cde3b9f0_m.jpg,sunflower
data/5-flowers/train/tulip/8511683706_4173683d45_m.jpg,tulip
data/5-flowers/train/sunflower/7728953426_abd179ab63.jpg,sunflower
data/5-flowers/train/sunflower/10386525005_fd0b7d6c55_n.jpg,sunflower
data/5-flowers/train/dandelion/16817037661_2980d823e1_n.jpg,dandelion
data/5-flowers/train/daisy/8740807508_0587f5b7b7.jpg,daisy
data/5-flowers/train/tulip/8712260079_c0ff42e0e2_n.jpg,tulip
data/5-flowers/train/dandelion/8691437509_9ac8441db7_n.jpg,dandelion
data/5-flowers/train/daisy/18684594849_7dd3634f5e_n.jpg,daisy
data/5-flowers/train/tulip/14084749296_6143c74c72_m.jpg,tulip
data/5-flowers/train/rose/12406418663_af20dc225f_n.jpg,rose
data/5-flowers/train/sunflower/20410533613_56da1cce7c.jpg,sunflower
data/5-flowers/train/tulip/8673412732_f8fd690ee4_n.jpg,tulip
data/5-flowers/train/dandelion/8735646181_fa9787d4e0.jpg,dandelion
data/5-flowers/train/dandelion/18111636378_856027a7b8_n.jpg,dandelion
data/5-flowers/train/dandelion/8684925862_d736e153bf_n.jpg,dandelion
data/5-flowers/train/daisy/4534460263_8e9611db3c_n.jpg,daisy
data/5-flowers/train/dandelion/14761980161_2d6dbaa4bb_m.jpg,dandelion
data/5-flowers/train/dandelion/5726984343_ae124aed97.jpg,dandelion
data/5-flowers/train/tulip/17719248689_cfd5d2f228_n.jpg,tulip
data/5-flowers/train/rose/8096324039_4db2555490.jpg,rose
data/5-flowers/train/dandelion/14335561523_f847f2f4f1.jpg,dandelion
data/5-flowers/train/daisy/9310226774_d1b8f5d9c9.jpg,daisy
data/5-flowers/train/tulip/5738195260_b3fc107aa7_n.jpg,tulip
data/5-flowers/train/dandelion/8749577087_dc2521615f_n.jpg,dandelion
data/5-flowers/train/dandelion/3857059749_fe8ca621a9.jpg,dandelion
data/5-flowers/train/rose/7502389724_85b4a6c855_n.jpg,rose
data/5-flowers/train/dandelion/4862011506_4faf6d127e_n.jpg,dandelion
data/5-flowers/train/tulip/17078576150_6f272ce73f_n.jpg,tulip
data/5-flowers/train/dandelion/8980460785_b5e6842e59_n.jpg,dandelion
data/5-flowers/train/tulip/10995953955_089572caf0.jpg,tulip
data/5-flowers/train/daisy/10841136265_af473efc60.jpg,daisy
data/5-flowers/train/rose/4735314389_94fe1b2a9f_n.jpg,rose
data/5-flowers/train/dandelion/8270191872_61e47ae3b8_m.jpg,dandelion
data/5-flowers/train/daisy/14087947408_9779257411_n.jpg,daisy
data/5-flowers/train/dandelion/7218569994_de7045c0c0.jpg,dandelion
data/5-flowers/train/sunflower/20407896403_a50fef58ac_n.jpg,sunflower
data/5-flowers/train/dandelion/14084345111_8a4cb05a31.jpg,dandelion
data/5-flowers/train/tulip/13910719110_1b21d1fc81.jpg,tulip
data/5-flowers/train/rose/7187035716_5d0fb95c31_n.jpg,rose
data/5-flowers/train/rose/14943194730_f48b4d4547_n.jpg,rose
data/5-flowers/train/dandelion/8805314187_1aed702082_n.jpg,dandelion
data/5-flowers/train/rose/6125332325_b768e08bd9_n.jpg,rose
data/5-flowers/train/sunflower/10386525695_2c38fea555_n.jpg,sunflower
data/5-flowers/train/tulip/14078067903_92f5eb27ff.jpg,tulip
data/5-flowers/train/rose/15537825851_a80b6321d7_n.jpg,rose
data/5-flowers/train/tulip/4573822295_5c5c6a5f6a.jpg,tulip
data/5-flowers/train/rose/6039330368_c30ed224c4_m.jpg,rose
data/5-flowers/train/sunflower/4818994715_9d90527d18_n.jpg,sunflower
data/5-flowers/train/dandelion/8681420404_6ae114f036_n.jpg,dandelion
data/5-flowers/train/sunflower/14925397651_97dcddc383_n.jpg,sunflower
data/5-flowers/train/daisy/17101762155_2577a28395.jpg,daisy
data/5-flowers/train/sunflower/19453165201_2aa747e0bf.jpg,sunflower
data/5-flowers/train/dandelion/9111669902_9471c3a49c_n.jpg,dandelion
data/5-flowers/train/sunflower/9375675309_987d32f99e_n.jpg,sunflower
data/5-flowers/train/daisy/5973488341_50bdf6cee3_n.jpg,daisy
data/5-flowers/train/daisy/14569895116_32f0dcb0f9.jpg,daisy
data/5-flowers/train/tulip/6905876618_12732b74de_b.jpg,tulip
data/5-flowers/train/dandelion/7425858848_d04dab08dd_n.jpg,dandelion
data/5-flowers/train/tulip/8689672277_b289909f97_n.jpg,tulip
data/5-flowers/train/rose/7525783408_0999483bf4_m.jpg,rose
data/5-flowers/train/sunflower/8014735546_3db46bb1fe_n.jpg,sunflower
data/5-flowers/train/dandelion/14554897292_b3e30e52f2.jpg,dandelion
data/5-flowers/train/dandelion/14292205986_da230467ef.jpg,dandelion
data/5-flowers/train/tulip/14487712670_aebe715525_m.jpg,tulip
data/5-flowers/train/tulip/16471277547_a0a5509377_n.jpg,tulip
data/5-flowers/train/dandelion/19602790836_912d38aaa8.jpg,dandelion
data/5-flowers/train/dandelion/6953830582_8525e0423c_n.jpg,dandelion
data/5-flowers/train/sunflower/5028817729_f04d32bac8_n.jpg,sunflower
data/5-flowers/train/tulip/7002703410_3e97b29da5_n.jpg,tulip
data/5-flowers/train/daisy/4657354814_f368762c53_m.jpg,daisy
data/5-flowers/train/sunflower/4932143849_018486cbf7.jpg,sunflower
data/5-flowers/train/rose/8437935944_aab997560a_n.jpg,rose
data/5-flowers/train/rose/8050213579_48e1e7109f.jpg,rose
data/5-flowers/train/tulip/13471563274_471fc1db33_m.jpg,tulip
data/5-flowers/train/dandelion/7315832212_b0ceeb8de8_n.jpg,dandelion
data/5-flowers/train/tulip/12873145295_438b8197a7_n.jpg,tulip
data/5-flowers/train/daisy/20948886919_cac7844f34_n.jpg,daisy
data/5-flowers/train/dandelion/19613204505_da554eb56a_n.jpg,dandelion
data/5-flowers/train/dandelion/17574213074_f5416afd84.jpg,dandelion
data/5-flowers/train/sunflower/7820398908_4316bbba45.jpg,sunflower
data/5-flowers/train/dandelion/19526570282_1d1e71b0f3_m.jpg,dandelion
data/5-flowers/train/daisy/22244161124_53e457bb66_n.jpg,daisy
data/5-flowers/train/dandelion/7232035352_84a39e99ba_n.jpg,dandelion
data/5-flowers/train/sunflower/15030133005_9728102622_z.jpg,sunflower
data/5-flowers/train/sunflower/20658775992_1619cd0a9b_n.jpg,sunflower
data/5-flowers/train/tulip/7448453762_aea8739f1b.jpg,tulip
data/5-flowers/train/dandelion/12998979765_3de89e7195_n.jpg,dandelion
data/5-flowers/train/daisy/5853276960_d08f90fff6.jpg,daisy
data/5-flowers/train/sunflower/6116210027_61923f4b64.jpg,sunflower
data/5-flowers/train/tulip/5628970369_54eb9ed31c_n.jpg,tulip
data/5-flowers/train/daisy/2481823240_eab0d86921.jpg,daisy
data/5-flowers/train/tulip/15149373026_93aacc65c5.jpg,tulip
data/5-flowers/train/daisy/15327813273_06cdf42210.jpg,daisy
data/5-flowers/train/daisy/9467543719_c4800becbb_m.jpg,daisy
data/5-flowers/train/sunflower/22419079265_8902cddb7d_n.jpg,sunflower
data/5-flowers/train/dandelion/8737699225_19e0c9f0fa_m.jpg,dandelion
data/5-flowers/train/tulip/4571993204_5b3efe0e78.jpg,tulip
data/5-flowers/train/dandelion/13916196427_50a611008f.jpg,dandelion
data/5-flowers/train/rose/16903172207_2cd7aca66a.jpg,rose
data/5-flowers/train/dandelion/16699732794_5bfd639cf8_n.jpg,dandelion
data/5-flowers/train/daisy/4753134939_8e87649db6.jpg,daisy
data/5-flowers/train/daisy/13826249325_f61cb15f86_n.jpg,daisy
data/5-flowers/train/dandelion/9853885425_4a82356f1d_m.jpg,dandelion
data/5-flowers/train/dandelion/6968202872_cfcb5b77fb.jpg,dandelion
data/5-flowers/train/dandelion/5829610661_8439ba4a77_n.jpg,dandelion
data/5-flowers/train/tulip/7094271655_79a6f972c1_n.jpg,tulip
data/5-flowers/train/rose/3997609936_8db20b7141_n.jpg,rose
data/5-flowers/train/dandelion/4632235020_d00ce1e497.jpg,dandelion
data/5-flowers/train/dandelion/3675486971_d4c8683b54_n.jpg,dandelion
data/5-flowers/train/sunflower/5339004958_a0a6f385fd_m.jpg,sunflower
data/5-flowers/train/daisy/11124324295_503f3a0804.jpg,daisy
data/5-flowers/train/dandelion/21523597492_39b6765cd7_m.jpg,dandelion
data/5-flowers/train/sunflower/6495559397_61d01c0c57.jpg,sunflower
data/5-flowers/train/sunflower/6166888942_7058198713_m.jpg,sunflower
data/5-flowers/train/rose/3871586333_5a708d5cf4_n.jpg,rose
